suborder,gbif_family,gbif_genus,taxonomicStatus,family,genus,duchenne_2020,deguines_2016,kugler_1984,mueller,thomson,family_jeroen_include,decision_vs,genus_in_2_families,gbif_genus_in_2_families,family_taxonomy_issues,family_taxonomy_notes,genus_taxonomy_notes,sum_url,seen_on_flower_gbif,notes_seen_on_flower_gbif,general_notes
Polyphaga,Aphodiidae,Aphodius,accepted,Scarabaeidae,Aphodius,no,no,no,yes,no,yes,yes,yes,yes,NA,NA,NA,60,no,looks like spending its time on the ground,NA
Polyphaga,Buprestidae,Acmaeodera,accepted,Buprestidae,Acmaeodera,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,325,yes,"It has several species on flowers. Later maybe we can check them all, for now we can take all genus",NA
Polyphaga,Buprestidae,Anthaxia,accepted,Buprestidae,Anthaxia,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,3882,yes,common on flowers,NA
Polyphaga,Buprestidae,Aphanisticus,accepted,Buprestidae,Aphanisticus,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,10,no,NA,NA
Polyphaga,Buprestidae,Buprestis,accepted,Buprestidae,Buprestis,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,1066,yes,NA,NA
Polyphaga,Buprestidae,Phaenops,accepted,Buprestidae,Phaenops,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,269,no,NA,NA
Polyphaga,Byturidae,Byturus,accepted,Byturidae,Byturus,yes,no,no,yes,yes,NA,yes,NA,NA,NA,NA,NA,946,yes,looks like carrying pollen on its body,NA
Polyphaga,Cantharidae,Cantharis,accepted,Cantharidae,Cantharis,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,21078,yes,NA,NA
Polyphaga,Cantharidae,Malthinus,accepted,Cantharidae,Malthinus,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,317,yes,rare event,NA
Polyphaga,Cantharidae,Malthodes,accepted,Cantharidae,Malthodes,yes,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,207,yes,rare event,NA
Polyphaga,Cantharidae,Podabrus,accepted,Cantharidae,Podabrus,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,297,yes,NA,NA
Polyphaga,Cantharidae,Podistra,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Cantharidae,Rhagonycha,accepted,Cantharidae,Rhagonycha,yes,no,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,19385,yes,looks like carrying pollen on its body,NA
Adephaga,Carabidae,NA,NA,Carabidae,no_id,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,NA,NA,Jeroen citing Proctor: “Suborder Adephaga are not flower visitors”. There is just one not ID-ed in Mueller present dataset.
Adephaga,Carabidae,Poecilus,accepted,NA,NA,no,no,no,no,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,Jeroen citing Proctor: “Suborder Adephaga are not flower visitors”
Polyphaga,Cerambycidae,Acmaeops,accepted,Cerambycidae,Acmaeops,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,17,yes,NA,NA
Polyphaga,Cerambycidae,Agapanthia,accepted,Cerambycidae,Agapanthia,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,6596,yes,NA,NA
Polyphaga,Cerambycidae,Alocerus,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Cerambycidae,Alosterna,accepted,Cerambycidae,Alosterna,yes,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,1364,yes,looks like carrying pollen on its body,NA
Polyphaga,Cerambycidae,Anaglyptus,accepted,Cerambycidae,Anaglyptus,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,579,yes,looks like carrying pollen on its body,NA
Polyphaga,Cerambycidae,Anastrangalia,accepted,Cerambycidae,Anastrangalia,yes,yes,no,yes,no,yes,yes,NA,NA,NA,NA,NA,2383,yes,NA,NA
Polyphaga,Cerambycidae,Anisarthron,accepted,Cerambycidae,Anisarthron,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,12,no,NA,NA
Polyphaga,Cerambycidae,Anisorus,accepted,Cerambycidae,Anisorus,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,NA,NA,no GBIF images for this genus,no GBIF images for this genus
Polyphaga,Cerambycidae,Anoplodera,accepted,Cerambycidae,Anoplodera,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,363,yes,NA,NA
Polyphaga,Cerambycidae,Aromia,accepted,Cerambycidae,Aromia,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,5035,yes,NA,NA
Polyphaga,Cerambycidae,Brachyta,accepted,Cerambycidae,Brachyta,yes,yes,no,yes,no,yes,yes,NA,NA,NA,NA,NA,931,yes,looks like carrying pollen on its body,NA
Polyphaga,Cerambycidae,Cerambyx,accepted,Cerambycidae,Cerambyx,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,2909,yes,NA,NA
Polyphaga,Cerambycidae,Chlorophorus,accepted,Cerambycidae,Chlorophorus,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,2270,yes,looks like carrying pollen on its body,NA
Polyphaga,Cerambycidae,Clytus,accepted,Cerambycidae,Clytus,yes,yes,yes,no,no,yes,yes,NA,NA,NA,NA,NA,6853,yes,NA,NA
Polyphaga,Cerambycidae,Cortodera,accepted,Cerambycidae,Cortodera,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,290,yes,looks like carrying pollen on its body,NA
Polyphaga,Cerambycidae,Cyrtoclytus,accepted,Cerambycidae,Cyrtoclytus,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,92,yes,NA,NA
Polyphaga,Cerambycidae,Deilus,accepted,Cerambycidae,Deilus,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,99,yes,NA,NA
Polyphaga,Cerambycidae,Dinoptera,accepted,Cerambycidae,Dinoptera,yes,yes,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,788,yes,NA,NA
Polyphaga,Cerambycidae,Evodinus,accepted,Cerambycidae,Evodinus,no,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,81,yes,NA,NA
Polyphaga,Cerambycidae,Gaurotes,accepted,Cerambycidae,Gaurotes,yes,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,1421,yes,NA,NA
Polyphaga,Cerambycidae,Glaphyra,accepted,Cerambycidae,Glaphyra,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,NA,NA,no GBIF images for this genus,no GBIF images for this genus
Polyphaga,Cerambycidae,Gnathacmaeops,accepted,Cerambycidae,Gnathacmaeops,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,336,yes,NA,NA
Polyphaga,Cerambycidae,Grammoptera,accepted,Cerambycidae,Grammoptera,yes,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,1524,yes,NA,NA
Polyphaga,Cerambycidae,Judolia,accepted,Cerambycidae,Judolia,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,389,yes,NA,NA
Polyphaga,Cerambycidae,Leptura,accepted,Cerambycidae,Leptura,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,7045,yes,NA,NA
Polyphaga,Cerambycidae,Lepturobosca,accepted,Cerambycidae,Lepturobosca,yes,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,1106,yes,NA,NA
Polyphaga,Cerambycidae,Molorchus,accepted,Cerambycidae,Molorchus,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,968,yes,NA,NA
Polyphaga,Cerambycidae,Morimus,accepted,Cerambycidae,Morimus,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,1625,no,Looks like could be,NA
Polyphaga,Cerambycidae,Nathrius,accepted,Cerambycidae,Nathrius,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,9,no,NA,NA
Polyphaga,Cerambycidae,Necydalis,accepted,Cerambycidae,Necydalis,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,243,yes,NA,NA
Polyphaga,Cerambycidae,Obrium,accepted,Cerambycidae,Obrium,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,318,yes,NA,NA
Polyphaga,Cerambycidae,Oxymirus,accepted,Cerambycidae,Oxymirus,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,748,yes,NA,NA
Polyphaga,Cerambycidae,Pachyta,accepted,Cerambycidae,Pachyta,yes,yes,yes,yes,no,yes,yes,NA,NA,NA,NA,NA,831,yes,NA,NA
Polyphaga,Cerambycidae,Pachytodes,accepted,Cerambycidae,Pachytodes,yes,yes,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,1904,yes,NA,NA
Polyphaga,Cerambycidae,Paracorymbia,accepted,Cerambycidae,Paracorymbia,yes,yes,no,yes,no,yes,yes,NA,NA,NA,NA,NA,3241,yes,NA,NA
Polyphaga,Cerambycidae,Pedostrangalia,accepted,Cerambycidae,Pedostrangalia,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,83,yes,NA,NA
Polyphaga,Cerambycidae,Phymatodes,accepted,Cerambycidae,Phymatodes,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,1524,yes,rare events,NA
Polyphaga,Cerambycidae,Poecilium,accepted,Cerambycidae,Poecilium,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,325,yes,rare events,NA
Polyphaga,Cerambycidae,Pseudovadonia,accepted,Cerambycidae,Pseudovadonia,yes,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,2152,yes,looks like carrying pollen on its body,NA
Polyphaga,Cerambycidae,Pyrrhidium,accepted,Cerambycidae,Pyrrhidium,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,1113,yes,rare events,NA
Polyphaga,Cerambycidae,Rhagium,accepted,Cerambycidae,Rhagium,yes,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,8386,yes,rare events,NA
Polyphaga,Cerambycidae,Ropalopus,accepted,Cerambycidae,Ropalopus,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,249,yes,rare event,NA
Polyphaga,Cerambycidae,Rutpela,accepted,Cerambycidae,Rutpela,yes,yes,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,8201,yes,NA,NA
Polyphaga,Cerambycidae,Saperda,accepted,Cerambycidae,Saperda,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,3511,yes,rare event,NA
Polyphaga,Cerambycidae,Semanotus,accepted,Cerambycidae,Semanotus,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,96,no,NA,NA
Polyphaga,Cerambycidae,Stenocorus,accepted,Cerambycidae,Stenocorus,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,935,yes,NA,NA
Polyphaga,Cerambycidae,Stenopterus,accepted,Cerambycidae,Stenopterus,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,1897,yes,NA,NA
Polyphaga,Cerambycidae,Stenurella,accepted,Cerambycidae,Stenurella,yes,yes,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,7573,yes,NA,NA
Polyphaga,Cerambycidae,Stictoleptura,accepted,Cerambycidae,Stictoleptura,yes,yes,no,yes,no,yes,yes,NA,NA,NA,NA,NA,11528,yes,NA,NA
Polyphaga,Cerambycidae,Strangalia,accepted,Cerambycidae,Strangalia,yes,yes,yes,no,yes,yes,yes,NA,NA,NA,NA,NA,1002,yes,NA,NA
Polyphaga,Cerambycidae,Tetropium,accepted,Cerambycidae,Tetropium,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,435,no,NA,NA
Polyphaga,Cerambycidae,Vesperus,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Cerambycidae,Xylotrechus,accepted,Cerambycidae,Xylotrechus,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,1688,no,NA,NA
Polyphaga,Cetoniidae,Cetonia,accepted,Cetoniidae,Cetonia,no,yes,yes,no,yes,yes,yes,yes,NA,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae",NA
Polyphaga,Cetoniidae,Cetonia,accepted,Scarabaeidae,Cetonia,yes,no,no,yes,yes,yes,no,yes,NA,NA,NA,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae",NA
Polyphaga,Cetoniidae,Gnorimus,accepted,Cetoniidae,Gnorimus,no,yes,no,no,yes,yes,yes,yes,NA,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,NA,NA,NA,NA,NA
Polyphaga,Cetoniidae,Gnorimus,accepted,Scarabaeidae,Gnorimus,yes,no,no,no,yes,yes,no,yes,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Cetoniidae,Oxythyrea,accepted,Cetoniidae,Oxythyrea,no,yes,no,no,yes,yes,yes,yes,NA,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae.",NA
Polyphaga,Cetoniidae,Oxythyrea,accepted,Scarabaeidae,Oxythyrea,yes,no,no,yes,yes,yes,no,yes,NA,NA,NA,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae.",NA
Polyphaga,Cetoniidae,Protaetia,accepted,Cetoniidae,Protaetia,no,yes,no,no,no,yes,yes,yes,yes,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,Looks like being a synonim of Miksicus from Scarabaeidae. Gbif places Protaetia in Cetoniidae,NA,yes,added manually. Note that this one belongs to Cetoniidae in GBIF,NA
Polyphaga,Cetoniidae,Protaetia,accepted,Scarabaeidae,Protaetia,yes,no,no,yes,no,yes,no,yes,yes,NA,NA,NA,NA,yes,added manually. Note that this one belongs to Cetoniidae in GBIF,NA
Polyphaga,Cetoniidae,Trichius,accepted,Cetoniidae,Trichius,no,yes,yes,no,no,yes,yes,yes,NA,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,NA,NA,NA,NA,NA
Polyphaga,Cetoniidae,Trichius,accepted,Scarabaeidae,Trichius,yes,no,no,yes,no,yes,no,yes,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Cetoniidae,Tropinota,accepted,Cetoniidae,Tropinota,no,yes,no,no,yes,yes,yes,yes,NA,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae",NA
Polyphaga,Cetoniidae,Tropinota,accepted,Scarabaeidae,Tropinota,yes,no,no,no,yes,yes,no,yes,NA,NA,NA,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae",NA
Polyphaga,Cetoniidae,Valgus,accepted,Cetoniidae,Valgus,no,yes,no,no,yes,yes,yes,yes,NA,yes,Is a subfamily of Scarabaeidae (Wikipedia) though it appears in the GBIF as its own family. I didn’t see it in Mueller’s dataset but was in jeroen’s list.,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae",NA
Polyphaga,Cetoniidae,Valgus,accepted,Scarabaeidae,Valgus,yes,no,no,no,yes,yes,no,yes,NA,NA,NA,NA,NA,yes,"added manually. Note that this one belongs to Cetoniidae in GBIF, but is now Scarabaeidae",NA
Polyphaga,Chrysomelidae,Acalymma,accepted,Chrysomelidae,Acalymma,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,299,yes,NA,NA
Polyphaga,Chrysomelidae,Altica,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Chrysomelidae,Bruchidius,accepted,Chrysomelidae,Bruchidius,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,513,yes,NA,NA
Polyphaga,Chrysomelidae,Bruchus,accepted,Chrysomelidae,Bruchus,no,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,354,yes,NA,NA
Polyphaga,Chrysomelidae,Callosobruchus,accepted,Chrysomelidae,Callosobruchus,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,40,no,NA,NA
Polyphaga,Chrysomelidae,Cassida,accepted,Chrysomelidae,Cassida,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,4038,yes,rare events,NA
Polyphaga,Chrysomelidae,Chiridopsis,accepted,Chrysomelidae,Chiridopsis,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,464,yes,NA,NA
Polyphaga,Chrysomelidae,Chrysolina,accepted,Chrysomelidae,Chrysolina,yes,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,19043,yes,NA,NA
Polyphaga,Chrysomelidae,Chrysomela,accepted,Chrysomelidae,Chrysomela,yes,no,no,no,yes,yes,yes,NA,NA,NA,NA,NA,8504,yes,NA,NA
Polyphaga,Chrysomelidae,Clytra,accepted,Chrysomelidae,Clytra,yes,yes,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,3136,yes,NA,NA
Polyphaga,Chrysomelidae,Coptocephala,accepted,Chrysomelidae,Coptocephala,no,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,66,yes,NA,NA
Polyphaga,Chrysomelidae,Crioceris,accepted,Chrysomelidae,Crioceris,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,2449,yes,NA,NA
Polyphaga,Chrysomelidae,Cryptocephalus,accepted,Chrysomelidae,Cryptocephalus,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,3538,yes,NA,NA
Polyphaga,Chrysomelidae,Donacia,accepted,Chrysomelidae,Donacia,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,2620,yes,NA,NA
Polyphaga,Chrysomelidae,Entomoscelis,accepted,Chrysomelidae,Entomoscelis,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,111,yes,NA,NA
Polyphaga,Chrysomelidae,Exosoma,accepted,Chrysomelidae,Exosoma,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,903,yes,NA,NA
Polyphaga,Chrysomelidae,Labidostomis,accepted,Chrysomelidae,Labidostomis,yes,yes,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,184,yes,NA,NA
Polyphaga,Chrysomelidae,Lachnaia,accepted,Chrysomelidae,Lachnaia,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,444,yes,NA,NA
Polyphaga,Chrysomelidae,Lema,accepted,Chrysomelidae,Lema,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,55,no,Looks like could be,NA
Polyphaga,Chrysomelidae,Leptinotarsa,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Chrysomelidae,Lilioceris,accepted,Chrysomelidae,Lilioceris,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,4823,yes,NA,NA
Polyphaga,Chrysomelidae,Lochmaea,accepted,Chrysomelidae,Lochmaea,yes,no,no,no,no,yes,yes,NA,NA,NA,NA,NA,1067,yes,NA,NA
Polyphaga,Chrysomelidae,Longitarsus,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Chrysomelidae,Luperus,accepted,Chrysomelidae,Luperus,no,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,344,yes,NA,NA
Polyphaga,Chrysomelidae,Neocrepidodera,accepted,Chrysomelidae,Neocrepidodera,no,no,no,yes,no,yes,yes,NA,NA,NA,NA,NA,155,yes,NA,NA
Polyphaga,Chrysomelidae,Oreina,accepted,Chrysomelidae,Oreina,no,yes,no,yes,no,yes,yes,NA,NA,NA,NA,NA,47,no,Looks like could be,NA
Polyphaga,Chrysomelidae,Oulema,accepted,Chrysomelidae,Oulema,no,yes,no,no,yes,yes,yes,NA,NA,NA,NA,NA,702,yes,NA,NA
Polyphaga,Chrysomelidae,Plateumaris,accepted,Chrysomelidae,Plateumaris,yes,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,767,yes,NA,NA
Polyphaga,Chrysomelidae,Podagrica,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Chrysomelidae,Psylliodes,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Chrysomelidae,Timarcha,accepted,Chrysomelidae,Timarcha,no,yes,no,no,no,yes,yes,NA,NA,NA,NA,NA,2312,no,NA,NA
Polyphaga,Cleridae,Trichodes,accepted,Cleridae,Trichodes,yes,yes,yes,yes,no,yes,yes,NA,NA,NA,NA,NA,5363,yes,NA,NA
Polyphaga,Coccinellidae,Adalia,accepted,Coccinellidae,Adalia,no,no,no,yes,yes,no,yes,NA,NA,NA,NA,NA,15054,yes,NA,NA
Polyphaga,Coccinellidae,Anatis,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Coccinellidae,Coccidula,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyphaga,Coccinellidae,Coccinella,accepted,Coccinellidae,Coccinella,no,yes,yes,no,yes,no,yes,NA,NA,NA,NA,NA,85438,yes,NA,NA
Polyphaga,Coccinellidae,Coccinula,accepted,NA,NA,no,no,no,no,yes,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA
